store_id,category,adm_nm,date,time_slot,sales_hall,sales_delivery,orders,ingredient_cost,is_rain,is_heat,is_cold,holiday,fest_mult,n_comp_90d,qty_계란,qty_깐마늘,qty_닭,qty_대파,qty_무,qty_배추,qty_삼겹살,qty_양파
S6,한식,수성구 파동,2023-03-18,저녁,314100,56900,34,30520,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-03-19,저녁,268300,55700,29,26030,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-03-20,저녁,236600,41000,25,22450,False,False,False,,1.0,0,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-03-21,저녁,252000,42100,27,23730,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-03-22,저녁,263300,43300,28,24240,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-03-23,저녁,202800,54400,23,20170,True,False,False,,1.0,0,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-03-24,저녁,256300,49500,28,24370,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-03-25,저녁,363800,54300,38,33070,False,False,False,,1.0,0,0.76,0.38,0.0,1.14,1.9,3.04,0.0,1.9
S6,한식,수성구 파동,2023-03-26,저녁,272500,49700,29,25240,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-03-27,저녁,256200,45600,27,23500,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-03-28,저녁,257700,41300,27,23500,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-03-29,저녁,301900,44100,31,27030,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-03-30,저녁,236800,40600,25,21550,False,False,False,,1.0,0,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-03-31,저녁,277700,59600,31,26440,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-04-01,저녁,333000,62500,36,30710,False,False,False,,1.0,0,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S6,한식,수성구 파동,2023-04-02,저녁,266900,38300,28,23890,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-04-03,저녁,230300,46000,25,21780,False,False,False,,1.0,0,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-04-04,저녁,284000,41600,30,26140,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-04-05,저녁,209800,58800,24,20940,True,False,False,,1.0,0,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-04-06,저녁,232800,44600,25,20950,False,False,False,,1.0,0,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-04-07,저녁,320900,47100,33,27660,False,False,False,,1.0,0,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S6,한식,수성구 파동,2023-04-08,저녁,316000,60800,34,28500,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-04-09,저녁,252300,44200,27,22740,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-04-10,저녁,264400,42800,28,23690,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-04-11,저녁,270900,45400,29,24530,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-04-12,저녁,278800,41200,29,24530,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-04-13,저녁,257100,44100,27,23760,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-04-14,저녁,297100,44800,31,27630,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-04-15,저녁,312600,42600,32,28520,False,False,False,,1.0,0,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-04-16,저녁,286500,40700,30,26740,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-04-17,저녁,270900,42600,28,25450,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-04-18,저녁,246200,37700,26,23570,False,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-04-19,저녁,255800,42700,27,24470,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-04-20,저녁,300500,42600,31,27550,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-04-21,저녁,329000,53500,35,31100,False,False,False,,1.0,0,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-04-22,저녁,310000,57300,33,29320,False,False,False,,1.0,0,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S6,한식,수성구 파동,2023-04-23,저녁,285200,53300,31,27550,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-04-24,저녁,241000,46900,26,23180,False,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-04-25,저녁,210400,52900,24,21760,True,False,False,,1.0,0,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-04-26,저녁,307000,48000,32,29020,False,False,False,,1.0,0,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-04-27,저녁,271700,51700,29,26290,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-04-28,저녁,359200,48200,37,33660,False,False,False,,1.0,0,0.74,0.37,0.0,1.11,1.85,2.96,0.0,1.85
S6,한식,수성구 파동,2023-04-29,저녁,242400,63000,28,25470,True,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-04-30,저녁,242800,39000,26,23650,False,False,False,,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-05-01,저녁,286100,42500,30,27290,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-05-02,저녁,212200,46700,24,20890,False,False,False,,1.0,0,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-05-03,저녁,259500,52200,28,24620,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-05-04,저녁,282600,49200,30,26730,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-05-05,저녁,220100,62000,26,23160,True,False,False,어린이날,1.0,0,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-05-06,저녁,198400,70500,24,21420,True,False,False,,1.0,0,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-05-07,저녁,223000,46800,25,22310,False,False,False,,1.0,0,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-05-08,저녁,252300,47100,27,24210,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-05-09,저녁,267700,51300,29,26510,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-05-10,저녁,268800,45000,29,26510,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-05-11,저녁,255300,46300,27,25090,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-05-12,저녁,329900,51900,35,32530,False,False,False,,1.0,0,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-05-13,저녁,320500,54800,34,31600,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-05-14,저녁,252500,44000,27,25100,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-05-15,저녁,270000,40100,28,26000,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-05-16,저녁,215900,49300,24,22420,False,True,False,,1.0,0,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-05-17,저녁,272900,52400,30,27950,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-05-18,저녁,188300,58500,22,20150,True,False,False,,1.0,0,0.44,0.22,0.0,0.66,1.1,1.76,0.0,1.1
S6,한식,수성구 파동,2023-05-19,저녁,322900,56100,34,31140,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-05-20,저녁,322300,59200,35,32060,False,False,False,,1.0,0,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-05-21,저녁,249000,44600,27,24730,False,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-05-22,저녁,273500,46200,29,26570,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-05-23,저녁,299600,44300,31,28110,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-05-24,저녁,225000,41600,24,21760,False,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-05-25,저녁,274300,46400,29,26240,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-05-26,저녁,333700,55600,35,31750,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-05-27,저녁,249400,49300,27,24490,False,False,False,부처님오신날,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-05-28,저녁,216500,57300,25,22680,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-05-29,저녁,165700,43200,19,17230,True,False,False,대체공휴일(부처님오신날),1.0,1,0.38,0.19,0.0,0.57,0.95,1.52,0.0,0.95
S6,한식,수성구 파동,2023-05-30,저녁,283500,49300,30,26900,False,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-05-31,저녁,190300,41000,21,18830,False,False,False,,1.0,1,0.42,0.21,0.0,0.63,1.05,1.68,0.0,1.05
S6,한식,수성구 파동,2023-06-01,저녁,289300,41000,30,25130,False,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-06-02,저녁,269000,50300,29,24360,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-06-03,저녁,303500,44600,32,26880,False,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-06-04,저녁,231200,43300,25,21000,False,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-06-05,저녁,291500,47100,31,26040,False,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-06-06,저녁,208600,36100,22,18480,False,False,False,현충일,1.0,1,0.44,0.22,0.0,0.66,1.1,1.76,0.0,1.1
S6,한식,수성구 파동,2023-06-07,저녁,238100,50700,26,21800,False,False,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-06-08,저녁,281300,50400,30,25300,False,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-06-09,저녁,324900,58300,35,28490,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-06-10,저녁,292300,43900,31,25240,False,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-06-11,저녁,228200,51300,25,20350,False,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-06-12,저녁,225300,43500,24,19430,False,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-06-13,저녁,286700,52700,31,25030,False,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-06-14,저녁,210700,54500,24,19480,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-06-15,저녁,257200,44000,27,21440,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-06-16,저녁,318900,54000,34,26550,False,False,False,,1.0,1,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-06-17,저녁,225000,48800,25,19520,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-06-18,저녁,220700,38000,24,18740,False,True,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-06-19,저녁,246100,35200,26,20590,False,False,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-06-20,저녁,279900,60200,31,24510,False,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-06-21,저녁,219200,37900,23,18190,False,False,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-06-22,저녁,282400,38000,29,23260,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-06-23,저녁,365200,57000,38,30330,False,False,False,,1.0,1,0.76,0.38,0.0,1.14,1.9,3.04,0.0,1.9
S6,한식,수성구 파동,2023-06-24,저녁,257200,46700,28,22350,False,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-06-25,저녁,255200,38300,27,21550,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-06-26,저녁,214400,43900,23,18460,True,False,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-06-27,저녁,200500,60300,24,19480,True,True,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-06-28,저녁,164500,52600,20,16230,True,False,False,,1.0,1,0.4,0.2,0.0,0.6,1.0,1.6,0.0,1.0
S6,한식,수성구 파동,2023-06-29,저녁,211500,62500,25,20440,True,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-06-30,저녁,240200,69900,28,23040,True,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-07-01,저녁,298600,54700,32,26330,False,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-07-02,저녁,283600,43200,30,24690,False,True,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-07-03,저녁,251000,44000,27,22840,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-07-04,저녁,214800,53800,24,20300,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-07-05,저녁,203000,54400,23,19430,True,False,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-07-06,저녁,237000,40700,25,21240,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-07-07,저녁,261100,82400,31,26330,True,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-07-08,저녁,337900,52400,35,29730,False,False,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-07-09,저녁,238500,36300,25,21240,False,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-07-10,저녁,235700,46700,26,22170,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-07-11,저녁,210500,54700,24,20340,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-07-12,저녁,219200,45400,24,20440,False,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-07-13,저녁,235100,44400,25,20830,False,False,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-07-14,저녁,271700,82700,32,26570,True,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-07-15,저녁,237500,68600,28,23250,True,False,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-07-16,저녁,269400,64500,30,24910,True,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-07-17,저녁,228600,63900,27,23620,True,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-07-18,저녁,217400,52000,24,21020,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-07-19,저녁,302400,46700,32,28600,False,False,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-07-20,저녁,253000,42600,27,23930,False,True,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-07-21,저녁,318300,48900,33,29250,False,False,False,,1.0,1,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S6,한식,수성구 파동,2023-07-22,저녁,271500,48900,29,25700,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-07-23,저녁,278800,50000,30,26590,False,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-07-24,저녁,240200,78000,29,25970,True,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-07-25,저녁,246300,42500,26,23290,False,False,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-07-26,저녁,196100,47200,22,19690,False,True,False,,1.0,1,0.44,0.22,0.0,0.66,1.1,1.76,0.0,1.1
S6,한식,수성구 파동,2023-07-27,저녁,235200,47600,26,23450,False,False,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-07-28,저녁,337300,52600,35,31370,False,True,False,,1.0,1,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-07-29,저녁,285500,63900,32,28680,False,True,False,,1.0,1,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-07-30,저녁,273300,57700,30,26890,False,True,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-07-31,저녁,236800,43700,26,23570,False,True,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-08-01,저녁,225100,55200,25,23370,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-08-02,저녁,293100,44000,31,29260,False,True,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-08-03,저녁,228300,42200,25,23860,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-08-04,저녁,277600,55000,30,29620,False,True,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-08-05,저녁,298200,60900,33,32580,False,True,False,,1.0,1,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S6,한식,수성구 파동,2023-08-06,저녁,230700,46100,25,24680,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-08-07,저녁,257000,50200,28,27870,False,True,False,,1.0,1,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-08-08,저녁,248800,47700,27,26940,False,True,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-08-09,저녁,222200,69500,27,27430,True,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-08-10,저녁,199100,64000,24,25560,True,False,False,,1.0,1,0.48,0.24,0.0,0.72,1.2,1.92,0.0,1.2
S6,한식,수성구 파동,2023-08-11,저녁,269300,65400,30,31950,False,False,False,,1.0,1,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-08-12,저녁,292800,51500,31,33010,False,False,False,,1.0,1,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-08-13,저녁,246300,45900,27,28750,False,False,False,,1.0,1,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-08-14,저녁,273500,46900,29,30870,False,False,False,,1.0,1,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-08-15,저녁,187400,36600,20,21290,False,True,False,광복절,1.0,1,0.4,0.2,0.0,0.6,1.0,1.6,0.0,1.0
S6,한식,수성구 파동,2023-08-16,저녁,206700,42400,23,24470,False,True,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-08-17,저녁,237300,48800,26,27030,False,False,False,,1.0,1,0.52,0.26,0.0,0.78,1.3,2.08,0.0,1.3
S6,한식,수성구 파동,2023-08-18,저녁,332300,60300,36,37240,False,False,False,,1.0,1,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S6,한식,수성구 파동,2023-08-19,저녁,342600,57100,36,37240,False,False,False,,1.0,1,0.72,0.36,0.0,1.08,1.8,2.88,0.0,1.8
S6,한식,수성구 파동,2023-08-20,저녁,182600,68000,23,23790,True,True,False,,1.0,1,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-08-21,저녁,230800,42200,25,26200,False,True,False,,1.0,1,0.5,0.25,0.0,0.75,1.25,2.0,0.0,1.25
S6,한식,수성구 파동,2023-08-22,저녁,263500,46700,28,29280,False,True,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-08-23,저녁,201700,56200,23,24050,True,True,False,,1.0,0,0.46,0.23,0.0,0.69,1.15,1.84,0.0,1.15
S6,한식,수성구 파동,2023-08-24,저녁,248400,64100,28,29360,True,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-08-25,저녁,325900,61400,35,36140,False,False,False,,1.0,0,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-08-26,저녁,304900,66900,34,35110,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-08-27,저녁,308000,43300,32,33040,False,False,False,,1.0,0,0.64,0.32,0.0,0.96,1.6,2.56,0.0,1.6
S6,한식,수성구 파동,2023-08-28,저녁,268000,50600,29,31290,False,False,False,,1.0,0,0.58,0.29,0.0,0.87,1.45,2.32,0.0,1.45
S6,한식,수성구 파동,2023-08-29,저녁,255600,56400,28,29300,False,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-08-30,저녁,242100,57400,27,28600,True,False,False,,1.0,0,0.54,0.27,0.0,0.81,1.35,2.16,0.0,1.35
S6,한식,수성구 파동,2023-08-31,저녁,256100,56200,28,28760,True,False,False,,1.0,0,0.56,0.28,0.0,0.84,1.4,2.24,0.0,1.4
S6,한식,수성구 파동,2023-09-01,저녁,338700,50600,35,35950,False,False,False,,1.0,0,0.7,0.35,0.0,1.05,1.75,2.8,0.0,1.75
S6,한식,수성구 파동,2023-09-02,저녁,301000,62500,33,33900,False,False,False,,1.0,0,0.66,0.33,0.0,0.99,1.65,2.64,0.0,1.65
S6,한식,수성구 파동,2023-09-03,저녁,323500,45500,34,34930,False,False,False,,1.0,0,0.68,0.34,0.0,1.02,1.7,2.72,0.0,1.7
S6,한식,수성구 파동,2023-09-04,저녁,288300,51400,31,31700,False,False,False,,1.0,0,0.62,0.31,0.0,0.93,1.55,2.48,0.0,1.55
S6,한식,수성구 파동,2023-09-05,저녁,283900,48000,30,31220,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
S6,한식,수성구 파동,2023-09-06,저녁,266900,58700,30,31220,False,False,False,,1.0,0,0.6,0.3,0.0,0.9,1.5,2.4,0.0,1.5
